,Player,Position,BTklInt,CTkl,BClr,BSh,BPass,TCmp,LCmp,LAtt,LPrgP,LFTP,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,PrgC,PrgP,90s,ADWonp,ADWon
357,Luca Marrone,centre-back,0.0,0.0,0.05333333333333333,0.13333333333333333,0.0,0.047215365163465584,0.025641025641025644,0.03265306122448979,0.049999999999999996,0.0,0.0,0.06947368421052631,0.021739130434782608,0.049999999999999996,0.044643098795602715,0.0,0.19999999999999998,0.0,0.05925925925925926,0.07999999999999999
358,Iñigo Martínez,centre-back,0.03451581975071908,0.024161073825503355,0.07382550335570469,0.07382550335570469,0.040268456375838924,0.03819712850758927,0.05627258647392876,0.07067524996575811,0.07550335570469797,0.087248322147651,0.07382550335570469,0.047792299540798305,0.03764225269915377,0.09563758389261744,0.044168748861713486,0.07382550335570469,0.3020134228187919,0.0,0.007755406413124533,0.0523489932885906
359,Lisandro Martínez,centre-back,0.052887537993920965,0.07659574468085106,0.0876595744680851,0.11489361702127661,0.10212765957446808,0.051393566420666566,0.031423895253682485,0.05028224055579679,0.06622340425531914,0.09787234042553192,0.05106382978723404,0.06275475923852183,0.04601295097132285,0.09574468085106383,0.05544583667342391,0.05106382978723404,0.26489361702127656,0.0,0.004322863897331982,0.04085106382978723
360,Lucas Martínez Quarta,centre-back,0.07587433313574392,0.10456431535269708,0.06473029045643153,0.07883817427385892,0.09128630705394192,0.04690602930121622,0.06798595595276093,0.08637479888220848,0.09258298755186721,0.12344398340248962,0.07883817427385892,0.05595108102205721,0.04816886162727764,0.17271784232365142,0.054841722795495956,0.07883817427385892,0.37033195020746884,0.0,0.005631298162418495,0.0946058091286307
361,Erhan Mašović,centre-back,0.045454545454545456,0.0743801652892562,0.0652892561983471,0.057851239669421496,0.06611570247933884,0.024809808880876593,0.019707565162110616,0.03213020745488278,0.04648760330578513,0.04235537190082645,0.01652892561983471,0.036407133536320135,0.025008983111749906,0.09452479338842976,0.03205478440905075,0.01652892561983471,0.18595041322314051,0.0,0.003801652892561984,0.05702479338842975
362,Joël Matip,centre-back,0.04132231404958678,0.05454545454545455,0.0743801652892562,0.024793388429752067,0.04132231404958678,0.05749397046010601,0.03623649078194533,0.043008939112835216,0.09142561983471074,0.10950413223140497,0.23140495867768598,0.06289691170073945,0.05044915558749551,0.1921487603305785,0.05977053341353306,0.23140495867768598,0.365702479338843,0.0,0.008608815426997247,0.06198347107438017
363,Chrislain Matsima,centre-back,0.0419047619047619,0.032,0.06133333333333334,0.10666666666666667,0.0,0.03654805627471049,0.023589743589743594,0.03265306122448979,0.06,0.06333333333333334,0.02666666666666667,0.04021052631578947,0.0328695652173913,0.21,0.04041202646012275,0.02666666666666667,0.24,0.0,0.018390804597701153,0.07999999999999999
364,Konstantinos Mavropanos,centre-back,0.06355455568053993,0.06614173228346457,0.07795275590551182,0.07086614173228348,0.08267716535433073,0.04486017684179386,0.07450030284675954,0.07930258717660292,0.08858267716535434,0.09055118110236221,0.13385826771653545,0.05433070866141732,0.04493324204039713,0.23179133858267717,0.053166952914547906,0.13385826771653545,0.35433070866141736,0.0,0.005546045874700446,0.09566929133858268
365,Christian Mawissa,centre-back,0.06493506493506493,0.05454545454545454,0.01818181818181818,0.0,0.0,0.03382612931652608,0.006993006993006993,0.0055658627087198514,0.10227272727272727,0.022727272727272728,0.09090909090909091,0.015789473684210527,0.040316205533596834,0.375,0.036644274029147814,0.09090909090909091,0.40909090909090906,0.0,0.09090909090909091,0.02727272727272727
366,Fernand Mayembo,centre-back,0.03435804701627486,0.030379746835443033,0.0911392405063291,0.0,0.025316455696202528,0.031587266626070504,0.03505355404089581,0.041074657711185736,0.026107594936708858,0.022151898734177215,0.025316455696202528,0.04656895403064623,0.025261419922949915,0.04746835443037974,0.03589734081792044,0.025316455696202528,0.10443037974683543,0.0,0.018987341772151896,0.056962025316455694
367,Mamadou Mbaye,centre-back,0.028911564625850338,0.04285714285714286,0.11904761904761905,0.09523809523809523,0.023809523809523808,0.02364251739590411,0.02197802197802198,0.034256559766763846,0.029017857142857137,0.03571428571428572,0.023809523809523808,0.04360902255639097,0.023291925465838508,0.06696428571428571,0.033670472081431854,0.023809523809523808,0.11607142857142855,0.0,0.013457556935817804,0.09285714285714285
368,Chancel Mbemba,centre-back,0.03830554303740424,0.0416403785488959,0.056151419558359617,0.03785488958990537,0.04100946372239748,0.0412672009189651,0.03057510313030818,0.040751947466683834,0.10824132492113565,0.10015772870662461,0.14826498422712936,0.0333222646521667,0.042915923741599235,0.40102523659305994,0.04638582252426148,0.14826498422712936,0.4329652996845426,0.0,0.004245408178307143,0.06813880126182965
369,Scott McKenna,centre-back,0.019591836734693877,0.02057142857142857,0.09714285714285714,0.08000000000000002,0.03428571428571429,0.029500012901783022,0.029010989010989013,0.04268221574344023,0.0375,0.05,0.02857142857142857,0.045203007518796995,0.024819875776397514,0.09642857142857143,0.03607105614190304,0.02857142857142857,0.15,0.0,0.006973365617433413,0.06171428571428571
370,Gary Medel,centre-back,0.046167247386759584,0.032926829268292684,0.041463414634146344,0.060975609756097573,0.0426829268292683,0.05459940173488073,0.050187617260788,0.05786460925833748,0.0663109756097561,0.0929878048780488,0.006097560975609757,0.05006418485237484,0.05217391304347826,0.13719512195121952,0.05384286666473807,0.006097560975609757,0.2652439024390244,0.0,0.006097560975609756,0.027439024390243903
371,Facundo Medina,centre-back,0.026352288488210817,0.02524271844660194,0.040129449838187704,0.029126213592233014,0.051779935275080916,0.0664339390991861,0.040328603435399554,0.0487418268278185,0.14441747572815533,0.1933656957928803,0.26213592233009714,0.04118548799182422,0.07235120303925707,0.28762135922330095,0.06359983396151639,0.26213592233009714,0.5776699029126213,0.0,0.0029935275080906153,0.035922330097087375
372,Ben Mee,centre-back,0.03659976387249115,0.03305785123966942,0.0672176308539945,0.11570247933884299,0.03305785123966942,0.03370090264380873,0.03581267217630855,0.0532973519986507,0.04338842975206612,0.05922865013774106,0.02203856749311295,0.04736842105263158,0.03187208048868128,0.16115702479338842,0.04208808422787768,0.02203856749311295,0.17355371900826447,0.0,0.0031518038663731402,0.10826446280991736
373,Pedro Mendes,centre-back,0.0,0.0,0.0,0.0,0.0,0.009031248118489973,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.02608695652173913,0.0,0.028776577537552833,0.0,0.0,0.0,1.0,0.3
374,Chris Mepham,centre-back,0.043911007025761124,0.04672131147540984,0.12459016393442625,0.11065573770491804,0.05327868852459017,0.03235605029467531,0.02364438839848676,0.03563064570090331,0.03227459016393443,0.04303278688524591,0.00819672131147541,0.0551337359792925,0.02432287954383464,0.055327868852459015,0.039417314595857525,0.00819672131147541,0.1290983606557377,0.0,0.005171740827478533,0.0651639344262295
375,Jorge Meré,centre-back,0.03624733475479744,0.04477611940298507,0.09552238805970148,0.08955223880597016,0.04477611940298508,0.024228906643853403,0.02640642939150402,0.03289674078586658,0.039179104477611935,0.029850746268656716,0.014925373134328358,0.03487824037706205,0.024724205061648276,0.06156716417910447,0.030391216742917476,0.014925373134328358,0.15671641791044774,0.0,0.01946787800129786,0.0671641791044776
376,Yıldırım Mert Çetin,centre-back,0.14285714285714285,0.0,0.1,0.0,0.0,0.009031248118489973,0.038461538461538464,0.030612244897959183,0.0,0.0,0.0,0.039473684210526314,0.019565217391304346,0.0,0.028776577537552833,0.0,0.0,0.0,0.0,0.0
377,Nikola Milenković,centre-back,0.037371910789632305,0.04556962025316456,0.06075949367088608,0.05907172995780591,0.05485232067510548,0.0424049489715428,0.04186952288218112,0.04701627486437613,0.061708860759493674,0.06540084388185655,0.037974683544303806,0.04950033311125916,0.03907539900935608,0.11708860759493671,0.04618288777845144,0.037974683544303806,0.2468354430379747,0.0,0.0059809102453811805,0.09240506329113925
378,Éder Militão,centre-back,0.0419047619047619,0.052,0.06933333333333334,0.13,0.09333333333333334,0.05024585064322556,0.048205128205128206,0.05571428571428571,0.06125,0.11499999999999999,0.09333333333333334,0.05726315789473684,0.04278260869565217,0.19625,0.05320140420145992,0.09333333333333334,0.245,0.0,0.00435374149659864,0.064
379,Kim Min-jae,centre-back,0.0404551201011378,0.04424778761061947,0.07256637168141594,0.07669616519174043,0.029498525073746312,0.0683804903017538,0.04855911050601317,0.053277948347480585,0.09347345132743362,0.14823008849557523,0.12389380530973454,0.061900326036329764,0.06625625240477107,0.11504424778761062,0.06677283252129794,0.12389380530973454,0.3738938053097345,0.0,0.0037025734920150544,0.08053097345132744
380,Yerry Mina,centre-back,0.045454545454545456,0.08181818181818182,0.08484848484848484,0.06060606060606061,0.04545454545454546,0.03933610291608967,0.019813519813519816,0.02504638218923933,0.036931818181818184,0.05681818181818182,0.015151515151515152,0.04736842105263158,0.034782608695652174,0.17045454545454547,0.04385632914644322,0.015151515151515152,0.14772727272727273,0.0,0.01693404634581105,0.08636363636363636
381,Tyrone Mings,centre-back,0.02816326530612245,0.015428571428571427,0.09314285714285715,0.06,0.054285714285714284,0.04194232042868324,0.03362637362637363,0.05002915451895043,0.059464285714285706,0.07571428571428572,0.05714285714285714,0.05756390977443609,0.032683229813664595,0.08678571428571429,0.04583823935789738,0.05714285714285714,0.23785714285714282,0.0,0.004100840336134453,0.05228571428571428
382,Óscar Mingueza,centre-back,0.048951048951048945,0.10489510489510488,0.03496503496503496,0.02797202797202797,0.04195804195804196,0.04577853358634862,0.031199569661108123,0.05394605394605394,0.09047202797202797,0.12237762237762238,0.16783216783216784,0.038755980861244016,0.044694435998783824,0.548076923076923,0.051976195397384184,0.16783216783216784,0.3618881118881119,0.0,0.006993006993006993,0.01678321678321678
383,Stefan Mitrović,centre-back,0.023682200152788387,0.02245989304812834,0.09625668449197862,0.05347593582887701,0.010695187165775402,0.019532609567069977,0.02591526120937886,0.03634180945105315,0.017045454545454548,0.018716577540106954,0.005347593582887701,0.03343653250773994,0.01813531736805394,0.022058823529411766,0.025498370666054926,0.005347593582887701,0.06818181818181819,0.0,0.007526242820360468,0.06096256684491979
384,César Montes,centre-back,0.025020177562550445,0.03389830508474576,0.11412429378531075,0.06779661016949154,0.03954802259887006,0.03199102793972228,0.03520208604954368,0.05465236942234521,0.04343220338983051,0.06497175141242938,0.07344632768361582,0.0455842997323818,0.031098010316875455,0.1398305084745763,0.04022622436218565,0.07344632768361582,0.17372881355932204,0.0,0.007248694169065132,0.1152542372881356
385,Cristhian Mosquera,centre-back,0.044642857142857144,0.15,0.0625,0.0,0.0625,0.030055241134324763,0.019230769230769232,0.03443877551020408,0.01171875,0.0,0.0,0.045394736842105265,0.021195652173913043,0.2109375,0.0364393860996792,0.0,0.046875,0.0,0.075,0.056249999999999994
386,Abdul Mumin,centre-back,0.028011204481792718,0.01764705882352941,0.07058823529411766,0.04901960784313726,0.07843137254901962,0.02659023751592274,0.03393665158371041,0.05942376950780313,0.034926470588235295,0.04411764705882354,0.04901960784313726,0.038390092879256967,0.029539641943734013,0.06985294117647059,0.03478662346863234,0.04901960784313726,0.13970588235294118,0.0,0.008222643896268186,0.03823529411764706
387,Jeison Murillo,centre-back,0.03663003663003663,0.08717948717948719,0.06666666666666667,0.11965811965811966,0.06837606837606838,0.03537316036563432,0.0361604207758054,0.050758765044479334,0.05608974358974359,0.06410256410256411,0.06837606837606838,0.04358974358974359,0.036231884057971016,0.08974358974358974,0.041289801373544,0.06837606837606838,0.22435897435897437,0.0,0.009971509971509973,0.07179487179487179
388,Obite N'Dicka,centre-back,0.026755852842809364,0.036120401337792644,0.10033444816053512,0.06354515050167224,0.09364548494983278,0.047464696075847176,0.027784924105994344,0.04074807180397243,0.058946488294314384,0.06187290969899666,0.05351170568561873,0.05692659743002993,0.04375454413261596,0.11287625418060201,0.052004701544092875,0.05351170568561873,0.23578595317725753,0.0,0.004120401337792642,0.07725752508361204
389,Stanley N'Soki,centre-back,0.04595404595404595,0.050349650349650346,0.04755244755244755,0.03496503496503497,0.11888111888111888,0.04139174691284992,0.03388918773534158,0.049664621093192515,0.0839160839160839,0.1083916083916084,0.11888111888111888,0.045822598454177396,0.043873517786561254,0.11276223776223775,0.04688236625859513,0.11888111888111888,0.3356643356643356,0.0,0.00904977375565611,0.04615384615384615
390,Nacho,centre-back,0.03296703296703297,0.03956043956043956,0.04065934065934066,0.03296703296703297,0.027472527472527476,0.05413885891337875,0.022400676246830096,0.024893473873065706,0.07726648351648352,0.10851648351648353,0.09890109890109891,0.04363794100636206,0.04507883420926899,0.4223901098901099,0.0525129567422778,0.09890109890109891,0.3090659340659341,0.0,0.006940427993059572,0.05934065934065934
391,Matija Nastasić,centre-back,0.039603960396039604,0.01782178217821782,0.08514851485148515,0.03960396039603961,0.06930693069306931,0.02136322368464193,0.026656511805026657,0.04243281471004243,0.04641089108910891,0.0594059405940594,0.03960396039603961,0.03423658155289213,0.02092122255703831,0.04826732673267327,0.02791969970183457,0.03960396039603961,0.18564356435643564,0.0,0.011881188118811881,0.026732673267326732
392,Youssouf Ndayishimiye,centre-back,0.05668934240362812,0.05714285714285714,0.06984126984126984,0.07936507936507937,0.04761904761904762,0.0485718681877391,0.042735042735042736,0.0456754130223518,0.08928571428571429,0.12698412698412698,0.11111111111111112,0.03984962406015037,0.05175983436853002,0.255952380952381,0.050985128216208514,0.11111111111111112,0.35714285714285715,0.0,0.01443001443001443,0.02380952380952381
393,Moussa Niakhate,centre-back,0.040974529346622365,0.05116279069767441,0.0930232558139535,0.06201550387596899,0.07751937984496124,0.018616039403312204,0.023255813953488375,0.04271476032273374,0.02180232558139535,0.031007751937984496,0.015503875968992248,0.03684210526315789,0.01607684529828109,0.2005813953488372,0.02944746638567334,0.015503875968992248,0.0872093023255814,0.0,0.008663930688554493,0.044186046511627906
394,Tanguy Nianzou,centre-back,0.03383458646616542,0.03157894736842105,0.05789473684210527,0.03289473684210527,0.01973684210526316,0.04037284794863913,0.01973684210526316,0.02940386680988185,0.08141447368421052,0.09539473684210527,0.02631578947368421,0.038227146814404436,0.04273455377574371,0.08634868421052631,0.04234662861351655,0.02631578947368421,0.3256578947368421,0.0,0.009791921664626686,0.0631578947368421
395,Rasmus Nicolaisen,centre-back,0.042042042042042045,0.05225225225225225,0.0912912912912913,0.13513513513513517,0.03903903903903905,0.04045547142663164,0.043428043428043434,0.053134767420481704,0.06418918918918919,0.060810810810810814,0.06306306306306307,0.0532479848269322,0.03760282021151586,0.061936936936936936,0.04605952043125172,0.06306306306306307,0.25675675675675674,0.0,0.004437558577685967,0.1045045045045045
396,Dimitris Nikolaou,centre-back,0.031263569257490235,0.04559270516717325,0.04984802431610943,0.07902735562310031,0.04559270516717326,0.037189892834679106,0.03483750292260931,0.055455616897214816,0.05984042553191489,0.08510638297872342,0.060790273556231005,0.047464405695088786,0.032271706092242634,0.15501519756838905,0.042148473043784426,0.060790273556231005,0.23936170212765956,0.0,0.0030910308587914067,0.02735562310030395
397,Unai Núñez,centre-back,0.04857142857142857,0.030857142857142854,0.07714285714285715,0.04857142857142857,0.02857142857142857,0.04524122033665052,0.04461538461538462,0.055276967930029154,0.07821428571428572,0.09357142857142858,0.08857142857142858,0.054000000000000006,0.04099378881987577,0.08892857142857143,0.048681849661288135,0.08857142857142858,0.3128571428571429,0.0,0.0032520325203252032,0.06
