,Player,Position,90s,TCmp,LFTP,LPrgP,Def_3rd,Mid_3rd,Att_3rd,Live,TOSucc,CaPrgC,PrgR,TOAtt,BTklInt,PTTB
261,Han-Noah Massengo,central midfield,12.4,0.021916508538899426,0.019815668202764977,0.01759530791788856,0.02130625248904819,0.026326110402980683,0.019950372208436724,0.02211850698269814,0.10282258064516128,0.04417952314165498,0.043850806451612906,0.12258064516129032,0.028751753155680224,0.03456221198156681
262,Yanis Massolin,central midfield,0.7,0.030252100840336135,0.024489795918367346,0.025974025974025972,0.0599647266313933,0.03256621797655232,0.023736263736263735,0.03396073323582478,0.0,0.0,0.0,0.17142857142857143,0.04968944099378882,0.0
263,Eliot Matazo,central midfield,13.1,0.021499775482712168,0.021810250817884406,0.020818875780707843,0.025256808971821695,0.02777326620107195,0.011415149735760423,0.021546444742488353,0.022900763358778626,0.009956853634251576,0.01431297709923664,0.04885496183206107,0.027215399933620977,0.0
264,Jean-Manuel Mbom,central midfield,0.1,0.014117647058823528,0.11428571428571428,0.045454545454545456,0.0,0.027355623100303948,0.0,0.013526642253942157,0.0,0.0,0.0,0.0,0.0,0.0
265,James McArthur,central midfield,0.6,0.048235294117647064,0.0,0.007575757575757576,0.09053497942386832,0.044072948328267476,0.02769230769230769,0.04805320977505418,0.125,0.0,0.0,0.13333333333333333,0.028985507246376812,0.14285714285714285
266,John McGinn,central midfield,29.9,0.019004524886877826,0.021786908743430485,0.021283064761325632,0.018002394813989017,0.023055575321995304,0.02395677900694623,0.020966432962026976,0.11287625418060201,0.029664097717027774,0.04138795986622074,0.09364548494983278,0.026174203867965685,0.03153368370759675
267,Weston McKennie,central midfield,27.7,0.020590358887237207,0.015059308922124807,0.019855595667870034,0.027008958416900656,0.021397298453908024,0.026126076089975005,0.02246544415987214,0.048736462093862815,0.03107832365405745,0.05888989169675091,0.03610108303249098,0.02417202950871135,0.012377514182568333
268,Weston McKennie,central midfield,27.7,0.020590358887237207,0.015059308922124807,0.019855595667870034,0.027008958416900656,0.021397298453908024,0.026126076089975005,0.02246544415987214,0.048736462093862815,0.03107832365405745,0.05888989169675091,0.03610108303249098,0.02417202950871135,0.0030943785456420832
269,Soualiho Meïté,central midfield,26.3,0.023162603444419592,0.016730038022813688,0.014172139647424817,0.03407970708350936,0.026315485339836117,0.012354489616847028,0.022772485702018327,0.07984790874524715,0.02578938667548355,0.01568441064638783,0.09125475285171103,0.024466854025458753,0.00977729494839761
270,Gonzalo Melero,central midfield,20.6,0.02234151913192461,0.019972260748959778,0.021403353927625768,0.024451636102121536,0.023283264968867113,0.019805825242718445,0.021284345358547077,0.06189320388349514,0.03925707049387927,0.033677184466019416,0.06990291262135923,0.01646264246517518,0.004160887656033286
271,Mikel Merino,central midfield,27.7,0.029178169462730937,0.03176895306859206,0.02822448309812931,0.03173329767794268,0.03370897479507971,0.03305748403221327,0.03184940552326876,0.05956678700361011,0.02825302150368859,0.07242779783393502,0.06064981949458484,0.030450478731753258,0.034038164002062915
272,Roque Mesa,central midfield,18.0,0.03098039215686274,0.03365079365079365,0.02929292929292929,0.0392318244170096,0.03459979736575481,0.018564102564102562,0.029803452656752112,0.0625,0.042028985507246375,0.024999999999999998,0.06888888888888889,0.019323671497584544,0.019047619047619042
273,Tommaso Milanese,central midfield,0.3,0.023529411764705882,0.05714285714285714,0.030303030303030304,0.00823045267489712,0.02127659574468085,0.07384615384615384,0.02996786488304312,0.25,0.17391304347826086,0.0625,0.26666666666666666,0.0,0.0
274,Sergej Milinković-Savić,central midfield,33.6,0.030777310924369743,0.023469387755102038,0.022456709956709956,0.0324808935920047,0.036392748588797215,0.03582417582417582,0.034122209529503456,0.08705357142857141,0.03649068322981366,0.07198660714285714,0.09523809523809523,0.022256728778467908,0.038265306122448974
275,Luis Milla,central midfield,20.6,0.025905197030268414,0.027461858529819694,0.022947925860547218,0.02852690878580846,0.031162392657951423,0.01810306198655713,0.025833615697667248,0.04368932038834951,0.018995356690586742,0.00637135922330097,0.029126213592233007,0.033769523005487544,0.004160887656033286
276,Enzo Millot,central midfield,9.9,0.022174688057040995,0.012698412698412698,0.013314967860422404,0.023444319740616035,0.024316109422492398,0.03655011655011654,0.025882470169145307,0.1590909090909091,0.0606060606060606,0.10984848484848483,0.18585858585858586,0.030742204655248132,0.017316017316017313
277,James Milner,central midfield,10.1,0.03934769947582993,0.03451202263083451,0.0315031503150315,0.04791590270138125,0.03521020795088627,0.04825590251332825,0.04014188878718976,0.08168316831683169,0.054240206629358585,0.14480198019801982,0.08316831683168317,0.03271631510977185,0.016973125884016973
278,Fabio Miretti,central midfield,13.7,0.01875483039931301,0.01626694473409802,0.019907100199071,0.01964494908533838,0.023029308011448098,0.03355418304323413,0.023715399927012756,0.10401459854014598,0.06283719454141543,0.11633211678832117,0.12554744525547445,0.017772135829895272,0.012513034410844628
279,Luka Modrić,central midfield,19.4,0.048611279563371745,0.04506627393225331,0.042642924086223055,0.027109583810614738,0.04159746811644158,0.05633624107850912,0.04144282129531256,0.07345360824742268,0.06723442402510085,0.08408505154639175,0.09690721649484538,0.012998655311519499,0.030927835051546393
280,Jon Moncayola,central midfield,27.2,0.029480968858131486,0.03571428571428571,0.02924465240641711,0.035130718954248366,0.03181432147327016,0.025723981900452483,0.02952056691445729,0.011029411764705883,0.03260869565217391,0.034466911764705885,0.011764705882352941,0.023017902813299233,0.006302521008403361
281,Monchu,central midfield,22.6,0.026017699115044243,0.024778761061946902,0.02232502011263073,0.03485196110564842,0.02796083600075315,0.022055820285908776,0.026577772075449736,0.0331858407079646,0.019622931896883414,0.020741150442477874,0.035398230088495575,0.026163909195844555,0.01896333754740834
282,Ilaix Moriba,central midfield,11.2,0.025399159663865547,0.027040816326530614,0.027191558441558444,0.02711640211640212,0.027599869735128096,0.03247252747252747,0.027531040814801372,0.08035714285714285,0.037267080745341616,0.05022321428571429,0.10714285714285715,0.030279503105590064,0.03061224489795918
283,Manu Morlanes,central midfield,9.6,0.01661764705882353,0.015476190476190477,0.015151515151515152,0.02546296296296296,0.018712006079027357,0.013653846153846154,0.017380053807637696,0.0703125,0.029891304347826088,0.013671875000000002,0.05833333333333334,0.02807971014492754,0.0
284,Manu Morlanes,central midfield,9.6,0.01661764705882353,0.015476190476190477,0.015151515151515152,0.02546296296296296,0.018712006079027357,0.013653846153846154,0.017380053807637696,0.0703125,0.029891304347826088,0.013671875000000002,0.05833333333333334,0.02807971014492754,0.017857142857142856
285,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030297
286,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.030303030303030304,0.0
287,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0030742204655248135,0.030303030303030297
288,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0030742204655248135,0.0
289,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.030303030303030304,0.030303030303030297
290,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.030303030303030304,0.0
291,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.0030742204655248135,0.030303030303030297
292,João Moutinho,central midfield,19.8,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.0030742204655248135,0.0
293,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.030303030303030304,0.030303030303030297
294,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.030303030303030304,0.0
295,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0030742204655248135,0.030303030303030297
296,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.029071070921455795,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.030303030303030304,0.0030742204655248135,0.0
297,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.030303030303030304,0.030303030303030297
298,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.030303030303030304,0.0
299,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.0030742204655248135,0.030303030303030297
300,João Moutinho,central midfield,19.8,0.00106951871657754,0.0011544011544011544,0.0002295684113865932,0.0013717421124828533,0.000921064750851985,0.0018648018648018646,0.0,0.0,0.0,0.0018939393939393938,0.0,0.0030742204655248135,0.0
301,João Moutinho,central midfield,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
302,João Moutinho,central midfield,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
303,João Moutinho,central midfield,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10144927536231885,1.0
304,João Moutinho,central midfield,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10144927536231885,0.0
305,João Moutinho,central midfield,0.6,1.0,1.0,1.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,1.0,1.0
306,João Moutinho,central midfield,0.6,1.0,1.0,1.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,1.0,0.0
307,João Moutinho,central midfield,0.6,1.0,1.0,1.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,0.10144927536231885,1.0
308,João Moutinho,central midfield,0.6,1.0,1.0,1.0,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,0.10144927536231885,0.0
309,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
311,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10144927536231885,1.0
312,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10144927536231885,0.0
313,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,1.0,1.0
314,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,1.0,0.0
315,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,0.10144927536231885,1.0
316,João Moutinho,central midfield,0.6,0.03529411764705882,0.0380952380952381,0.007575757575757576,0.04526748971193416,0.030395136778115502,0.061538461538461535,0.04065465959195875,0.0,0.0,0.0625,0.0,0.10144927536231885,0.0
317,Samuel Moutoussamy,central midfield,26.7,0.027838730998017185,0.026538255751738897,0.026557711950970377,0.02543117399546863,0.03244424712270756,0.017562662057044078,0.025682063029165116,0.0449438202247191,0.040058622374206154,0.03160112359550562,0.04344569288389513,0.02865982738967595,0.006420545746388442
318,Iker Muñoz,central midfield,2.8,0.0226890756302521,0.020408163265306124,0.01948051948051948,0.03791887125220458,0.02540165002171081,0.00857142857142857,0.02233444009096053,0.026785714285714284,0.0,0.026785714285714284,0.028571428571428574,0.012422360248447206,0.0
319,Yunus Musah,central midfield,23.4,0.018220211161387632,0.012698412698412698,0.018065268065268064,0.016249868101719956,0.018977476424284934,0.03195266272189349,0.020440387154384614,0.08653846153846155,0.0802675585284281,0.08092948717948718,0.11965811965811966,0.02192493496841323,0.010989010989010988
320,Enock Mwepu,central midfield,2.4,0.017941176470588235,0.011904761904761906,0.011363636363636364,0.012345679012345678,0.020516717325227963,0.040769230769230766,0.022569314699947687,0.03125,0.05434782608695652,0.1328125,0.08333333333333334,0.03985507246376812,0.0
321,Nikolas Nartey,central midfield,5.3,0.02996670366259711,0.018328840970350407,0.018867924528301886,0.047985092010249246,0.029592246372655843,0.02438316400580551,0.030371140155077678,0.05660377358490566,0.034454470877768664,0.07075471698113207,0.060377358490566045,0.024610336341263334,0.0
322,Michel Ndary Adopo,central midfield,2.9,0.02969574036511156,0.01576354679802956,0.015673981191222573,0.03065134099616858,0.03521643433602348,0.015915119363395226,0.027983579393324038,0.07758620689655173,0.017991004497751123,0.02586206896551724,0.08275862068965519,0.023988005997001502,0.0
323,Tanguy Ndombele,central midfield,9.0,0.03952941176470588,0.02603174603174603,0.026262626262626262,0.021399176954732507,0.042958459979736574,0.038769230769230764,0.03627033355753183,0.15833333333333333,0.07826086956521738,0.06874999999999999,0.16444444444444442,0.02028985507246377,0.009523809523809521
324,Florian Neuhaus,central midfield,15.6,0.023076923076923075,0.020146520146520144,0.022727272727272728,0.02105096549540994,0.02618657937806874,0.027455621301775146,0.024150201491207397,0.057692307692307696,0.043478260869565216,0.0673076923076923,0.08717948717948719,0.017279821627647716,0.027472527472527472
325,Hans Nicolussi Caviglia,central midfield,6.5,0.019981900452488686,0.018461538461538463,0.013286713286713285,0.0315289648622982,0.02581248538695347,0.013349112426035502,0.022480785039637144,0.046153846153846156,0.016053511705685617,0.0057692307692307696,0.04923076923076924,0.0294314381270903,0.0
326,Saúl Ñíguez,central midfield,12.2,0.02360655737704918,0.008899297423887589,0.012667660208643815,0.03683464885650678,0.02511335891175445,0.027389659520807057,0.02682786088912466,0.07377049180327869,0.02565930149679259,0.07223360655737705,0.0459016393442623,0.0406272273699216,0.01405152224824356
327,Matheus Nunes,central midfield,27.4,0.02107342206955775,0.014598540145985403,0.013934970139349702,0.029287194737316394,0.021831251525303397,0.02674901740595171,0.02310335441308272,0.12043795620437955,0.0561726436052047,0.08827554744525548,0.12408759124087591,0.02634084417645192,0.018769551616266943
328,Lewis O'Brien,central midfield,6.5,0.018027149321266967,0.0167032967032967,0.014685314685314685,0.02735042735042735,0.02258592471358429,0.02016568047337278,0.021266663983949687,0.08076923076923076,0.05217391304347826,0.008653846153846154,0.10461538461538462,0.028093645484949834,0.0
329,Pedro Obiang,central midfield,9.7,0.026416009702850213,0.01590574374079529,0.018744142455482664,0.03512791141657121,0.03186789082818914,0.010087232355273592,0.025527039801780803,0.023195876288659795,0.0,0.011597938144329897,0.032989690721649485,0.030479605558045724,0.0
330,Olasagasti,central midfield,0.7,0.03932773109243697,0.04897959183673469,0.012987012987012986,0.045855379188712526,0.05340859748154581,0.021098901098901095,0.04171159533240096,0.0,0.07453416149068323,0.08035714285714285,0.0,0.04968944099378882,0.0
331,Finn Ole Becker,central midfield,5.7,0.018328173374613,0.014035087719298246,0.01515151515151515,0.025124539744422785,0.01855703087505999,0.028502024291497972,0.021401122565774724,0.05263157894736842,0.02745995423340961,0.04934210526315789,0.06315789473684211,0.02288329519450801,0.0
332,Mathias Olesen,central midfield,5.3,0.016381798002219755,0.009703504043126684,0.012864493996569469,0.020964360587002098,0.019441417675058782,0.013236574746008707,0.016690802080674794,0.02830188679245283,0.009844134536505332,0.03891509433962264,0.030188679245283023,0.019688269073010665,0.0
333,Josh Onomah,central midfield,0.2,0.014117647058823528,0.0,0.0,0.037037037037037035,0.0182370820668693,0.03692307692307692,0.02585755922576788,0.0,0.13043478260869565,0.0,0.2,0.043478260869565216,0.0
334,Frank Onyeka,central midfield,9.4,0.014493116395494367,0.01398176291793313,0.013539651837524177,0.02442868400315209,0.01707301299877126,0.021407528641571194,0.01830159308132999,0.08776595744680851,0.024976873265494907,0.04188829787234042,0.11063829787234042,0.02682701202590194,0.0
336,Patrick Osterhage,central midfield,11.4,0.014736842105263156,0.007518796992481203,0.01036682615629984,0.02902317522200563,0.019356902895536713,0.01651821862348178,0.019064738297428798,0.03289473684210526,0.013729977116704805,0.03782894736842105,0.04912280701754386,0.024408848207475208,0.015037593984962403
337,Azzedine Ounahi,central midfield,13.8,0.032173913043478254,0.032712215320910974,0.0303030303030303,0.0203972088030059,0.03409541429892956,0.038127090301003336,0.03078992601449817,0.24999999999999997,0.11153119092627597,0.1154891304347826,0.23768115942028986,0.022684310018903593,0.006211180124223602
338,Azzedine Ounahi,central midfield,13.8,0.032173913043478254,0.032712215320910974,0.0303030303030303,0.0203972088030059,0.03409541429892956,0.038127090301003336,0.03078992601449817,0.24999999999999997,0.11153119092627597,0.1154891304347826,0.23768115942028986,0.022684310018903593,0.012422360248447204
339,Alex Oxlade-Chamberlain,central midfield,3.7,0.014308426073131954,0.012355212355212353,0.0171990171990172,0.01334668001334668,0.017004846792080835,0.03343035343035343,0.019125545095203565,0.10135135135135134,0.07755581668625146,0.14189189189189189,0.15135135135135136,0.014101057579318448,0.046332046332046316
340,Levin Öztunalı,central midfield,0.1,0.007058823529411764,0.0,0.045454545454545456,0.0,0.0182370820668693,0.01846153846153846,0.00859427546521187,0.0,0.2608695652173913,0.0,0.0,0.0,0.857142857142857
341,Exequiel Palacios,central midfield,18.4,0.039207161125319696,0.029503105590062115,0.025938735177865616,0.048845947396672036,0.04266882516188714,0.022073578595317726,0.03698219084165413,0.0407608695652174,0.017013232514177693,0.02751358695652174,0.03478260869565218,0.043478260869565216,0.018633540372670808
342,Ante Palaversa,central midfield,0.3,0.03294117647058824,0.01904761904761905,0.0,0.024691358024691357,0.0364741641337386,0.030769230769230767,0.03161198714595322,0.0,0.0,0.0,0.0,0.057971014492753624,0.0
343,Daniel Parejo,central midfield,36.5,0.04301047542304593,0.042426614481409004,0.0311332503113325,0.0428209030948757,0.03909730607486364,0.03454583772391991,0.03725605617451856,0.0595890410958904,0.01858248957712924,0.01643835616438356,0.04493150684931507,0.023823704586063133,0.016438356164383557
344,Paulinho,central midfield,0.9,0.018039215686274507,0.006349206349206349,0.0202020202020202,0.010973936899862827,0.0182370820668693,0.03487179487179487,0.019555090551279176,0.16666666666666666,0.08695652173913042,0.16666666666666666,0.17777777777777778,0.0,0.0
345,Ben Pearson,central midfield,3.2,0.023823529411764705,0.014285714285714285,0.007102272727272727,0.043209876543209874,0.025645896656534953,0.009807692307692305,0.02369964875569838,0.0,0.016304347826086956,0.0234375,0.0125,0.024456521739130436,0.0
346,Pedri,central midfield,22.0,0.04013903743315508,0.04181818181818182,0.03801652892561983,0.018069584736251403,0.039541309754075715,0.04665734265734265,0.03576713250130783,0.12272727272727273,0.07944664031620553,0.08437499999999999,0.11090909090909092,0.02055335968379447,0.09350649350649348
347,Pepín,central midfield,12.5,0.03128470588235294,0.030628571428571432,0.026909090909090907,0.03180246913580247,0.03421276595744681,0.024221538461538458,0.02974426425528735,0.042,0.03965217391304348,0.042,0.064,0.028521739130434782,0.020571428571428567
348,Kike Pérez,central midfield,25.6,0.02556066176470588,0.022544642857142857,0.023792613636363636,0.03250385802469136,0.029777735562310028,0.02978365384615384,0.0285164131978178,0.087890625,0.05502717391304347,0.06005859375,0.1078125,0.029551630434782608,0.01339285714285714
350,Tommaso Pobega,central midfield,9.8,0.02211284513805522,0.020991253644314867,0.01669758812615955,0.02695893172083648,0.026332113392469447,0.021098901098901092,0.023743687744883467,0.01530612244897959,0.021295474711623776,0.042091836734693876,0.020408163265306124,0.03194321206743567,0.0
351,Paul Pogba,central midfield,1.2,0.028235294117647056,0.03333333333333334,0.015151515151515152,0.02263374485596708,0.028875379939209727,0.05384615384615384,0.03284507884313579,0.375,0.10869565217391304,0.234375,0.26666666666666666,0.0,0.07142857142857142
352,Dennis Praet,central midfield,7.2,0.0196078431372549,0.007936507936507936,0.010732323232323232,0.022976680384087792,0.020643363728470112,0.03025641025641025,0.022158284134220163,0.06249999999999999,0.05434782608695652,0.10937499999999999,0.07777777777777778,0.020531400966183576,0.023809523809523808
353,Sanjin Prcić,central midfield,18.1,0.0347091322716932,0.02841357537490134,0.028126569563033648,0.03983357206193301,0.035668105257854875,0.02396940076498087,0.03192082779202473,0.0580110497237569,0.020177756425654572,0.014502762430939224,0.0441988950276243,0.024981984146048523,0.014206787687450668
354,Isaac Price,central midfield,0.4,0.021176470588235293,0.014285714285714285,0.011363636363636364,0.030864197530864196,0.022796352583586626,0.00923076923076923,0.019692100739855018,0.1875,0.06521739130434782,0.0,0.1,0.0,0.0
355,Grischa Prömel,central midfield,16.2,0.015816993464052288,0.010229276895943563,0.010942760942760942,0.02423411065386374,0.018405943937858833,0.019373219373219373,0.018580795876962083,0.02314814814814815,0.030595813204508857,0.05324074074074074,0.034567901234567905,0.018786902844873863,0.0
356,Arnau Puigmal,central midfield,8.5,0.016027681660899653,0.006050420168067227,0.008556149732620321,0.02207697893972404,0.01727158948685857,0.03475113122171945,0.021534484805057215,0.08823529411764706,0.07365728900255755,0.12573529411764706,0.1411764705882353,0.03375959079283888,0.04033613445378151
357,Niklas Pyyhtiä,central midfield,1.2,0.024117647058823532,0.014285714285714285,0.003787878787878788,0.0411522633744856,0.02811550151975684,0.023076923076923075,0.027912712054405504,0.0,0.043478260869565216,0.078125,0.0,0.014492753623188406,0.0
358,Domingos Quina,central midfield,3.1,0.027779886148007586,0.029493087557603687,0.024926686217008793,0.03106332138590203,0.030591234434748503,0.03156327543424317,0.029119285650573392,0.12096774193548386,0.10098176718092565,0.04233870967741935,0.12903225806451613,0.016830294530154277,0.0552995391705069
359,Adrien Rabiot,central midfield,30.5,0.022472516875602696,0.0185480093676815,0.019821162444113263,0.025986642380085002,0.023947381533708702,0.02772257250945775,0.023876526663081127,0.06639344262295081,0.0615823235923022,0.06700819672131147,0.07213114754098361,0.02594440484675695,0.005620608899297423
360,Ivan Rakitić,central midfield,19.9,0.03536506059710316,0.03244795405599426,0.03380539058931019,0.026304361312736523,0.035741015105924756,0.04183996907614998,0.034247539919160866,0.01507537688442211,0.0550578981865851,0.07914572864321609,0.022110552763819097,0.02796591653921783,0.008614501076812634
361,Aaron Ramsey,central midfield,17.6,0.03669786096256684,0.02857142857142857,0.03254132231404958,0.02918069584736251,0.037458552086211655,0.037867132867132856,0.034573275539944694,0.059659090909090905,0.04298418972332015,0.08948863636363635,0.05454545454545454,0.03162055335968379,0.024350649350649345
362,Jacob Ramsey,central midfield,29.3,0.017538646858060628,0.013066796684544123,0.01520322680732237,0.020056461467155434,0.01895287197734369,0.02658965607771068,0.01968789223576907,0.07935153583617748,0.08369194242469208,0.0761518771331058,0.10511945392491467,0.027303754266211604,0.008776206728425157
363,Filippo Ranocchia,central midfield,5.9,0.02404785643070787,0.022276029055690073,0.020030816640986132,0.029294831554718556,0.02689196847148524,0.028161668839634935,0.02615015725560781,0.10169491525423728,0.05747973470891672,0.04766949152542373,0.10169491525423728,0.02210759027266028,0.04358353510895883
364,Nicolai Rapp,central midfield,0.8,0.04147058823529411,0.02142857142857143,0.028409090909090908,0.07407407407407407,0.041033434650455926,0.01846153846153846,0.04065465959195875,0.0,0.03260869565217391,0.0,0.05,0.03260869565217391,0.0
365,Harrison Reed,central midfield,31.8,0.021931187569367367,0.014734950584007186,0.014579759862778728,0.02267256774594301,0.02414406147846533,0.026879535558780837,0.023313822894473014,0.023584905660377357,0.02461033634126333,0.06308962264150943,0.03522012578616352,0.017227235438884332,0.0
367,Elvis Rexhbeçaj,central midfield,28.0,0.015680672268907563,0.013673469387755101,0.014448051948051946,0.03262786596119929,0.020516717325227963,0.01279120879120879,0.01946309799609254,0.01607142857142857,0.013043478260869565,0.013392857142857142,0.027142857142857146,0.021118012422360246,0.012244897959183671
368,Sergi Roberto,central midfield,14.5,0.04137931034482758,0.03152709359605912,0.030407523510971785,0.03048105576841209,0.03553086678545225,0.03972413793103448,0.03448069702537566,0.02586206896551724,0.08455772113943028,0.09310344827586207,0.03586206896551724,0.019790104947526237,0.005911330049261082
369,Lucas Robertone,central midfield,31.6,0.023477289650037227,0.020795660036166366,0.02229574223245109,0.02695733708391936,0.026489938824977875,0.027984420642648486,0.025436122822933328,0.06408227848101265,0.038800220143093006,0.05755537974683544,0.08607594936708861,0.026417171161254815,0.02712477396021699
370,Sebastian Rode,central midfield,15.7,0.03196702884975646,0.035668789808917196,0.030399536768963523,0.025792246599040655,0.038390800147135695,0.020930916217540417,0.030051641813637266,0.03343949044585987,0.03821656050955414,0.046576433121019105,0.035668789808917196,0.029908612572694546,0.021838034576888078
371,Merlin Röhl,central midfield,0.6,0.015294117647058823,0.009523809523809525,0.007575757575757576,0.024691358024691357,0.0243161094224924,0.024615384615384612,0.023391375831402734,0.0,0.08695652173913043,0.125,0.06666666666666667,0.014492753623188406,0.0
373,Valentin Rongier,central midfield,33.7,0.03885494850759294,0.03798219584569733,0.03210142972754248,0.03707367109938821,0.03961289042417901,0.02766491668568819,0.03466117531900606,0.064540059347181,0.0441233389240098,0.04005934718100889,0.05341246290801187,0.037930589601341755,0.015260703688003387
374,Joe Rothwell,central midfield,11.3,0.024049973971889634,0.017193426042983562,0.013274336283185839,0.028624494701190866,0.024934771498507136,0.017154526889040157,0.022212845713741512,0.10619469026548672,0.027702962677953052,0.019911504424778757,0.08141592920353982,0.022316275490573297,0.030341340075853346
375,Kays Ruiz,central midfield,0.7,0.02621848739495798,0.0,0.0,0.0670194003527337,0.024750325662179766,0.010549450549450548,0.027619118793171558,0.10714285714285714,0.037267080745341616,0.05357142857142857,0.05714285714285715,0.04968944099378882,0.0
