,Player,Position,BTklInt,CTkl%,PTCrs,PTTB,SCA,LPrgP,LFTP,LxA,CaFTC,CaPrgC,Def_3rd,Mid_3rd,Att_3rd,Live,90s,PrgR
463,Emerson Palmieri,left-back,0.024253179532682637,0.0034013605442176874,0.03251470079557246,0.0,0.017934446505875078,0.01391465677179963,0.014382896015549077,0.017185821697099896,0.04614019520851819,0.06743566992014197,0.040480389686738893,0.023943924074188945,0.03428571428571428,0.028726384806968153,14.7,0.1292517006802721
464,Fabiano Parisi,left-back,0.029354749376903907,0.0013269639065817411,0.01910828025477707,0.0027297543221110098,0.017950202663578458,0.022292993630573247,0.018016378525932665,0.01508548441166611,0.062309609526446964,0.08474106895596788,0.0571675709679956,0.027007143825140842,0.028397844194022536,0.03162245926227749,31.4,0.07218683651804671
465,Raúl Parra,right-back,0.012787723785166242,0.013071895424836602,0.017946161515453637,0.0,0.0053475935828877,0.009358288770053477,0.011764705882352943,0.009287925696594429,0.015345268542199489,0.0,0.04212055192447349,0.01796888968353299,0.00923076923076923,0.01932942671127191,3.4,0.0392156862745098
466,Felix Passlack,right-back,0.04968944099378882,0.14285714285714288,0.029055690072639223,0.12244897959183672,0.07792207792207792,0.051948051948051945,0.024489795918367346,0.09022556390977446,0.037267080745341616,0.037267080745341616,0.045855379188712526,0.03256621797655232,0.02637362637362637,0.03184686175494038,0.7,0.14285714285714285
467,Nathan Patterson,right-back,0.03919167176974893,0.00385330853042785,0.027930293626163765,0.006036217303822937,0.012804097311139566,0.007682458386683739,0.008450704225352114,0.015567086730911787,0.022045315370483775,0.029393753827311696,0.05390366892714311,0.018943447921571984,0.03094257854821235,0.02776798298196623,14.2,0.11971830985915494
468,Benjamin Pavard,right-back,0.03671497584541063,0.002777777777777778,0.01694915254237288,0.0063492063492063475,0.015151515151515152,0.034006734006734006,0.038941798941798944,0.0456140350877193,0.020289855072463767,0.035748792270531404,0.09300411522633745,0.045626477541371155,0.02304273504273504,0.048034941749910735,27.0,0.08024691358024691
469,Kristian Pedersen,left-back,0.030855539971949508,0.0,0.013121924548933843,0.0,0.0029325513196480934,0.014662756598240468,0.012903225806451611,0.0,0.0,0.050490883590462825,0.0748705694942254,0.02676733013040494,0.01846153846153846,0.03293789219668717,3.1,0.03225806451612903
470,Mads Pedersen,left-back,0.02728047740835465,0.0032679738562091504,0.022931206380857425,0.0,0.019162210338680926,0.010249554367201425,0.008683473389355743,0.013931888544891644,0.0370843989769821,0.04475703324808184,0.03933672234325829,0.016270337922403004,0.02361990950226244,0.021239509928476286,20.4,0.08333333333333333
471,Alfonso Pedraza,left-back,0.025462406918087915,0.003619737092779577,0.042700627399569244,0.0,0.019588146659969864,0.007785032646911099,0.006945540647198106,0.022681011922070372,0.06629834254143645,0.0980062454960365,0.039151490348543753,0.017733295269441972,0.043144921376965566,0.02728821810095208,18.1,0.26703499079189685
472,Adrià Pedrosa,left-back,0.034782608695652174,0.022857142857142854,0.03661016949152542,0.03428571428571428,0.025454545454545452,0.007272727272727273,0.004571428571428572,0.12631578947368424,0.0626086956521739,0.07304347826086956,0.02962962962962963,0.013860182370820668,0.036184615384615385,0.02141842911591062,2.5,0.28
473,Peter Pekarík,right-back,0.03024574669187146,0.02898550724637681,0.017686072218128224,0.0,0.003952569169960475,0.01383399209486166,0.009937888198757764,0.013729977116704808,0.0,0.022684310018903593,0.06226516371443908,0.026166248182899435,0.012040133779264214,0.02810929189018823,2.3,0.014492753623188408
474,Luca Pellegrini,left-back,0.02969247083775186,0.009146341463414635,0.018602728400165358,0.0,0.03325942350332594,0.017184035476718405,0.017421602787456445,0.04621309370988448,0.06362672322375398,0.08271474019088017,0.05028605841613972,0.03469493661501965,0.05425891181988743,0.04155692180940942,8.2,0.1585365853658537
475,Luca Pellegrini,left-back,0.02969247083775186,0.009146341463414635,0.06696982224059529,0.010452961672473867,0.03325942350332594,0.017184035476718405,0.017421602787456445,0.04621309370988448,0.06362672322375398,0.08271474019088017,0.05028605841613972,0.03469493661501965,0.05425891181988743,0.04155692180940942,8.2,0.1585365853658537
476,Timothee Pembele,right-back,0.026986506746626688,0.01724137931034483,0.014026884862653419,0.0,0.012539184952978056,0.007836990595611286,0.00394088669950739,0.04355716878402904,0.017991004497751123,0.035982008995502246,0.02554278416347382,0.013520595325437585,0.02610079575596817,0.01794876420245897,2.9,0.2298850574712644
477,Rubén Peña,right-back,0.030006123698714027,0.0034352456200618343,0.03867271425161136,0.0,0.013444302176696543,0.019526248399487835,0.01488933601609658,0.031134173461823574,0.051439069197795464,0.05878750765462339,0.03686315423404626,0.023117427972087847,0.03315276273022751,0.027003813479486893,14.2,0.13849765258215962
478,Brayann Pereira,right-back,0.034782608695652174,0.01,0.04576271186440678,0.0,0.0,0.00909090909090909,0.002857142857142857,0.0,0.02608695652173913,0.05217391304347826,0.04938271604938271,0.01778115501519757,0.03138461538461538,0.026350795904640907,2.0,0.13333333333333333
479,Ricardo Pereira,right-back,0.026086956521739132,0.008235294117647058,0.03254237288135593,0.0,0.02727272727272727,0.024545454545454547,0.02857142857142857,0.037894736842105266,0.04695652173913043,0.02608695652173913,0.057283950617283946,0.03337386018237082,0.03323076923076922,0.0365114714894253,5.0,0.09333333333333332
480,Luis Pérez,right-back,0.03864734299516909,0.005263157894736843,0.04067796610169491,0.0063492063492063475,0.017508417508417508,0.01414141414141414,0.012698412698412698,0.02105263157894737,0.03091787439613526,0.04637681159420289,0.0376771833561957,0.022289766970618033,0.0268034188034188,0.025181642295460393,13.5,0.2074074074074074
481,Ivan Perišić,left wingback,0.023782980304719436,0.0024549918166939452,0.08518035636679705,0.0,0.029137529137529136,0.011849261849261848,0.007081807081807082,0.07017543859649124,0.032329988851727984,0.09698996655518394,0.03767014878125989,0.017262878965006626,0.04599605522682445,0.027607073941428625,23.4,0.25783475783475784
482,Romain Perraud,left-back,0.031543052003410066,0.002639517345399699,0.03838484546360917,0.004201680672268907,0.01693404634581105,0.013814616755793227,0.013165266106442579,0.029411764705882356,0.04475703324808184,0.04219948849104859,0.04357298474945534,0.018147684605757195,0.03574660633484163,0.02660708555150631,20.4,0.19934640522875818
483,Giuseppe Pezzella,left-back,0.0247229326513214,0.0055147058823529415,0.03389830508474576,0.0,0.015151515151515152,0.028966131907308377,0.024649859943977594,0.009287925696594429,0.04092071611253197,0.07161125319693094,0.05252965383684338,0.022617557661362416,0.033484162895927594,0.03011293449447637,10.2,0.1568627450980392
484,Ronaël Pierre-Gabriel,right-back,0.052700922266139656,0.007215007215007215,0.01027221366204417,0.0,0.01744719926538108,0.013314967860422404,0.016738816738816737,0.03827751196172249,0.052700922266139656,0.0606060606060606,0.048135677765307396,0.024500322372662798,0.030582750582750576,0.029519467902249456,9.9,0.1717171717171717
485,Ronaël Pierre-Gabriel,right-back,0.052700922266139656,0.007215007215007215,0.01951720595788392,0.0,0.01744719926538108,0.013314967860422404,0.016738816738816737,0.03827751196172249,0.052700922266139656,0.0606060606060606,0.048135677765307396,0.024500322372662798,0.030582750582750576,0.029519467902249456,9.9,0.1717171717171717
486,Marvin Plattenhardt,left-back,0.018889431688650055,0.002310941110845486,0.0594172538564083,0.0,0.020088525706503234,0.014300306435137895,0.008132691278758696,0.04612655233589592,0.02051783097215437,0.02344894968246214,0.04161464835622139,0.02216454356067074,0.024615384615384612,0.025423437055224204,26.7,0.06491885143570537
487,Pedro Porro,right-back,0.027605244996549348,0.002849002849002849,0.062146892655367235,0.047619047619047616,0.02958152958152958,0.01406926406926407,0.012698412698412698,0.05764411027568923,0.035196687370600416,0.07039337474120083,0.04820693709582599,0.021204226371399622,0.041758241758241756,0.030711634478169124,12.6,0.25132275132275134
488,Alejandro Pozo Pozo,right-back,0.02621177449552736,0.0024374830730342157,0.034060497932041196,0.0,0.02131361461505002,0.013919095258808177,0.010936431989063569,0.039284814908083616,0.03869357187434991,0.054919908466819226,0.052099946836788945,0.025130524570614158,0.02817813765182186,0.029952131655646853,20.9,0.14354066985645936
489,Tymoteusz Puchacz,left-back,0.014492753623188406,0.0,0.0847457627118644,0.0,0.030303030303030304,0.015151515151515152,0.0,0.0,0.0,0.0,0.0205761316872428,0.028875379939209727,0.061538461538461535,0.03490023167177342,0.6,0.5
490,Giacomo Quagliata,left-back,0.023411371237458196,0.005827505827505828,0.07040417209908735,0.0,0.03263403263403263,0.016317016317016316,0.015384615384615385,0.04048582995951418,0.06020066889632107,0.06354515050167224,0.033871478315922764,0.01800327332242226,0.04047337278106508,0.025351675452564774,7.8,0.1923076923076923
492,Luca Ranieri,left-back,0.031055900621118016,0.011904761904761904,0.0,0.0,0.006493506493506493,0.008928571428571428,0.018367346938775512,0.005639097744360904,0.009316770186335404,0.018633540372670808,0.08465608465608465,0.02914676508901433,0.004945054945054945,0.0322872516467913,5.6,0.0
493,Lilian Raolisoa,right-back,0.06407322654462243,0.0368421052631579,0.05352363960749331,0.04511278195488721,0.028708133971291867,0.023923444976076555,0.012030075187969924,0.08310249307479226,0.15102974828375285,0.06864988558352403,0.044184535412605586,0.02447608382658775,0.06510121457489877,0.03792887794555517,1.9,0.2807017543859649
494,David Raum,left-back,0.025575447570332484,0.0031347962382445136,0.07667905374784736,0.013750954927425514,0.02771025765678172,0.016771998055420515,0.012834224598930482,0.08443568815085845,0.0320855614973262,0.061381074168797956,0.048194361919852116,0.026672951579084246,0.0464993829699712,0.034785934402159345,18.7,0.22638146167557935
495,Arkadiusz Reca,left-back,0.024535450117265017,0.002463692946058091,0.04177508966875307,0.0,0.018860807242549977,0.014900037721614483,0.01802015411973918,0.027516925092815028,0.05412231643514341,0.08876059895363521,0.0480508170687977,0.022890943258207317,0.03248005106926268,0.02908099395284265,24.1,0.13001383125864452
496,Sergio Reguilón,left-back,0.023017902813299233,0.02100840336134454,0.026919242273180457,0.025210084033613443,0.034759358288770054,0.014705882352941176,0.016806722689075633,0.027863777089783288,0.09207161125319692,0.12276214833759591,0.03195352214960058,0.01930985160021455,0.035837104072398186,0.024551932722868684,3.4,0.29411764705882354
497,Diego Rico,left-back,0.026134473746733188,0.002428658166363084,0.030564045568213388,0.0,0.01639344262295082,0.015896671634376552,0.017798594847775174,0.029335634167385678,0.03706343549536707,0.04561653599429793,0.051946299669432636,0.025611639842543225,0.029861286254728874,0.030695591130560702,18.3,0.13114754098360656
498,Matt Ritchie,left-back,0.043478260869565216,0.08333333333333331,0.05084745762711864,0.0,0.022727272727272728,0.011363636363636364,0.0,0.0,0.19565217391304346,0.06521739130434782,0.04938271604938271,0.027355623100303948,0.07384615384615384,0.04188775128914132,0.4,0.75
499,Andrew Robertson,left-back,0.01696712619300106,0.001784651992861392,0.06909584834347132,0.005973120955699351,0.030091859360152042,0.026290782388343363,0.02409158785465406,0.0715202640748212,0.05453719133464627,0.07271625511286169,0.059448530993246436,0.03444076125520265,0.04676494237469847,0.04140224828641787,28.7,0.22531939605110338
500,Antonee Robinson,left-back,0.02915451895043732,0.0019735366674142186,0.03972920887483323,0.0,0.015372382719321497,0.017095149748210973,0.017326114119117036,0.0165720423507749,0.0654075294714159,0.08518189884649512,0.05600547097145737,0.024909833668595532,0.031217761830006727,0.031228518396586434,34.3,0.14868804664723034
501,Mads Roerslev,right-back,0.021915871332626367,0.003941857600394185,0.01653575857792476,0.013937282229965155,0.009608277900960827,0.007021433850702143,0.006968641114982578,0.020539152759948654,0.014846235418875926,0.01696712619300106,0.03573220917394359,0.010378827192527243,0.016360225140712944,0.015812373204817168,12.3,0.0975609756097561
502,Rogério,left-back,0.019323671497584544,0.0014586014586014586,0.034509085356542984,0.002574002574002574,0.0202020202020202,0.025252525252525256,0.021621621621621623,0.02086296823138929,0.050920485703094404,0.08617312965139053,0.05783561339116895,0.028286645307921906,0.028995148995148993,0.03291543542645852,33.3,0.11511511511511512
503,Tom Rothe,left-back,0.057971014492753624,0.33333333333333337,0.06779661016949153,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,0.06584362139917696,0.02127659574468085,0.043076923076923075,0.03490023167177342,0.3,0.22222222222222224
504,Jérôme Roussillon,left-back,0.01610305958132045,0.006172839506172838,0.0,0.0,0.018518518518518514,0.011784511784511785,0.010052910052910051,0.043859649122807015,0.02657004830917874,0.04347826086956521,0.032464563328760854,0.019081391421816953,0.034188034188034185,0.024396117214292235,10.8,0.13580246913580246
505,Jérôme Roussillon,left-back,0.01610305958132045,0.006172839506172838,0.033898305084745756,0.01587301587301587,0.018518518518518514,0.011784511784511785,0.010052910052910051,0.043859649122807015,0.02657004830917874,0.04347826086956521,0.032464563328760854,0.019081391421816953,0.034188034188034185,0.024396117214292235,10.8,0.13580246913580246
506,Matteo Ruggeri,left-back,0.027410207939508508,0.005434782608695652,0.04200442151805454,0.0,0.016798418972332016,0.02717391304347826,0.023602484472049694,0.030892448512585817,0.03969754253308128,0.06238185255198488,0.053140096618357495,0.0301308312409145,0.044949832775919726,0.03743789864278682,9.2,0.2355072463768116
507,Mário Rui,left-back,0.021963245181532948,0.0025144581342720646,0.05766206535034073,0.008836524300441826,0.04076850984067479,0.03584817244611059,0.04300441826215023,0.07162235485621271,0.07530255490811295,0.06992380098610489,0.048491790759831996,0.044464638235201956,0.05252973830293418,0.04612094237328356,19.4,0.16666666666666666
508,Julian Ryerson,right-back,0.0239769820971867,0.0020161290322580645,0.01532901296111665,0.0031512605042016803,0.018382352941176468,0.014538770053475937,0.014915966386554623,0.01973684210526316,0.04028132992327366,0.07097186700767263,0.04438997821350762,0.02661809404612909,0.035701357466063344,0.03117073374451044,27.2,0.12377450980392157
509,Julian Ryerson,right-back,0.0239769820971867,0.0020161290322580645,0.01869391824526421,0.006302521008403361,0.018382352941176468,0.014538770053475937,0.014915966386554623,0.01973684210526316,0.04028132992327366,0.07097186700767263,0.04438997821350762,0.02661809404612909,0.035701357466063344,0.03117073374451044,27.2,0.12377450980392157
510,Youssouf Sabaly,right-back,0.02976052080911416,0.0035650623885917997,0.009244992295839754,0.0,0.016042780748663103,0.01750121536217793,0.015584415584415586,0.008443568815085845,0.050220878865380146,0.05719600093001627,0.05123126691754143,0.02540513303967622,0.02803784450843274,0.029827191320441187,18.7,0.1140819964349376
511,Halid Šabanović,right-back,0.019595835884874464,0.010563380281690142,0.011458582000477441,0.0,0.0038412291933418697,0.012804097311139566,0.01609657947686117,0.004447739065974798,0.03674219228413962,0.01837109614206981,0.029212310902451747,0.02286056766128687,0.02444203683640303,0.02318296596709019,7.1,0.14084507042253522
512,Falaye Sacko,right-back,0.02393576730798364,0.0021862403497984557,0.012756156617256246,0.005973120955699351,0.012036743744060817,0.012036743744060817,0.011348929815828772,0.013203741059966991,0.03272231480078776,0.04544765944553856,0.04465092269970319,0.021986168624169956,0.020262664165103188,0.02456002022733883,28.7,0.08130081300813008
513,Théo Sainte-Luce,left-back,0.03389830508474576,0.008474576271186439,0.017236426314277506,0.0,0.01694915254237288,0.010785824345146378,0.010653753026634382,0.04817127564674398,0.0397936624907885,0.022107590272660276,0.0389202762084118,0.024728246870331254,0.023780964797913945,0.025982958381413564,5.9,0.20338983050847456
514,Junior Sambia,right-back,0.02258610954263128,0.007792207792207792,0.043583535108958835,0.0,0.025974025974025972,0.015938606847697757,0.01038961038961039,0.028708133971291867,0.07453416149068323,0.07792207792207792,0.03655603655603656,0.026171396992065683,0.04123876123876123,0.031014124504894998,7.7,0.1645021645021645
515,Manu Sánchez,left-back,0.023949889462048634,0.00221953188054883,0.03059465670784257,0.0,0.023497688751926038,0.019260400616332815,0.017433414043583534,0.041480820695807316,0.029845246868091372,0.04642593957258658,0.03452605147520402,0.023916851269898506,0.03528031290743154,0.027675846982630314,23.6,0.1483050847457627
516,Alex Sandro,left-back,0.02184837229626393,0.003426222019186843,0.00970956477301763,0.0,0.01644586569209685,0.02215623572407492,0.02670495333811917,0.0174556995503835,0.04719248415993008,0.06685601922656763,0.06464420869781004,0.034366360678773814,0.018183223811364516,0.03479282669982451,19.9,0.04187604690117253
518,Joe Scally,right-back,0.013842058562555458,0.0031599736668861092,0.017018332756831546,0.0,0.012987012987012986,0.010575139146567717,0.009329446064139942,0.03093447905477981,0.024489795918367346,0.03087843833185448,0.04595616024187452,0.024675888592519072,0.01981789638932496,0.026370928013982664,24.5,0.0816326530612245
519,Jonathan Schmid,right-back,0.034782608695652174,0.0,0.08135593220338982,0.0,0.03636363636363636,0.00909090909090909,0.011428571428571429,0.06315789473684212,0.0,0.05217391304347826,0.03950617283950617,0.027355623100303948,0.04061538461538461,0.032269636051117254,0.5,0.4
520,Benno Schmitz,right-back,0.029093260061419105,0.0019040710853205187,0.036292609161363495,0.0031864046733935205,0.017573504562352144,0.025177424805677594,0.022942113648433352,0.036392095480336534,0.03782123807984483,0.04654921609827057,0.04451787599247326,0.027084439723844927,0.03314841292536459,0.030945781470647644,26.9,0.15613382899628253
521,Nélson Semedo,right-back,0.029779630732578916,0.0017658390410958905,0.020896215463199443,0.011741682974559685,0.010896637608966376,0.017123287671232876,0.02015655577299413,0.009733237202595531,0.03752233472304943,0.04466944609886837,0.049805513275832915,0.0261377357704959,0.028514225500526867,0.030114259331110463,29.2,0.1678082191780822
522,Marvin Senaya,right-back,0.0,0.0,0.10169491525423728,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.2608695652173913,0.09876543209876543,0.00911854103343465,0.03692307692307692,0.03325610940886332,0.1,0.0
523,Leonardo Sernicola,left-back,0.028083234647267807,0.002624196905257443,0.04669260700389105,0.006670372429127292,0.019455252918287938,0.010965688008489564,0.011117287381878822,0.027032561949621142,0.045677550329893415,0.06090340043985789,0.03381851371475237,0.01766939079630528,0.027800059862316668,0.022143890067716086,25.7,0.12321660181582361
524,Ryan Sessegnon,left wingback,0.021256038647342997,0.005555555555555556,0.03389830508474576,0.019047619047619042,0.02323232323232323,0.011111111111111112,0.010158730158730159,0.038596491228070184,0.03188405797101449,0.06956521739130433,0.04307270233196159,0.017223910840932118,0.03446153846153846,0.025747951074907207,9.0,0.23703703703703702
525,Luke Shaw,left-back,0.02786282914880588,0.002503912363067293,0.03186918118882788,0.006036217303822937,0.02144686299615877,0.02240717029449424,0.034004024144869215,0.03224610822831728,0.04041641151255358,0.048683404776485,0.07042253521126761,0.03608887366753714,0.030877573131094252,0.04020310488594823,28.4,0.0892018779342723
526,Kiliann Sildillia,right-back,0.021343873517786563,0.002727272727272727,0.01201848998459168,0.0038961038961038957,0.011570247933884297,0.016735537190082642,0.017922077922077922,0.018660287081339714,0.02845849802371541,0.023715415019762844,0.03782267115600449,0.02926222713456756,0.02274125874125874,0.02800986473357746,22.0,0.07121212121212121
527,Wilfried Singo,right-back,0.014939666730511397,0.002782286111755159,0.02508773239752109,0.01132787916928886,0.01802162595114137,0.013416099319183021,0.011579609817495281,0.023649431949918854,0.03907297452595288,0.06205707718827811,0.032522978191113286,0.026070190003079682,0.03415791257200948,0.02814991471568438,22.7,0.13656387665198239
528,Daley Sinkgraven,left-back,0.034324942791762014,0.020467836257309944,0.008028545941123996,0.0,0.0215311004784689,0.009569377990430622,0.01804511278195489,0.024930747922437674,0.041189931350114416,0.05491990846681922,0.052631578947368425,0.02855543113101904,0.02963562753036437,0.032477314652748,3.8,0.14912280701754385
529,Hugo Siquet,right-back,0.08695652173913043,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.031914893617021274,0.0,0.02585755922576788,0.2,0.0
530,Adam Smith,right-back,0.01967823427735673,0.0014780835881753312,0.01492769398227336,0.0,0.008062274117319988,0.011537392271337224,0.012232415902140671,0.01448575567358764,0.016753091344236137,0.022337455125648182,0.04545626156227583,0.01812554028052759,0.016711362032462946,0.02176233725897805,32.7,0.055045871559633024
531,Cédric Soares,right-back,0.03130434782608696,0.03,0.012203389830508473,0.0,0.01818181818181818,0.02727272727272727,0.029714285714285714,0.025263157894736845,0.020869565217391306,0.05217391304347826,0.06518518518518518,0.03574468085106383,0.056123076923076914,0.04608026305956207,2.5,0.16
532,Cédric Soares,right-back,0.03130434782608696,0.03,0.09762711864406778,0.0,0.01818181818181818,0.02727272727272727,0.029714285714285714,0.025263157894736845,0.020869565217391306,0.05217391304347826,0.06518518518518518,0.03574468085106383,0.056123076923076914,0.04608026305956207,2.5,0.16
533,Danilo Soares,left-back,0.04525288376220053,0.0030470521541950115,0.008820477343479764,0.004373177842565596,0.01576994434137291,0.021567717996289423,0.0239067055393586,0.017722878625134265,0.02395740905057675,0.022626441881100263,0.059082892416225746,0.029914397369890197,0.014505494505494503,0.03021112787092267,19.6,0.040816326530612235
534,Eduard Sobol,left-back,0.02420439264903631,0.007137192704203014,0.01991962257557225,0.0,0.018744142455482664,0.015932521087160263,0.014727540500736378,0.022788931090613137,0.04034065441506051,0.043030031376064544,0.024691358024691357,0.02162128286278319,0.029690721649484532,0.023086280978491584,9.7,0.18556701030927836
535,Alex Sola,right-back,0.05574136008918618,0.01794871794871795,0.03129074315514994,0.0,0.013986013986013986,0.004662004662004662,0.008791208791208791,0.008097165991902836,0.020066889632107024,0.053511705685618735,0.04621715732826844,0.02314706570025719,0.03976331360946745,0.030600219599547,3.9,0.1623931623931624
536,Brandon Soppy,right-back,0.013955984970477724,0.00411522633744856,0.0012554927809165096,0.0,0.029180695847362513,0.020763187429854096,0.020458553791887126,0.05068226120857701,0.05152979066022544,0.08695652173913043,0.029873494894071026,0.022965214454576156,0.037378917378917374,0.026801407191512566,8.1,0.16049382716049382
537,Brandon Soppy,right-back,0.013955984970477724,0.00411522633744856,0.023854362837413684,0.010582010582010581,0.029180695847362513,0.020763187429854096,0.020458553791887126,0.05068226120857701,0.05152979066022544,0.08695652173913043,0.029873494894071026,0.022965214454576156,0.037378917378917374,0.026801407191512566,8.1,0.16049382716049382
538,Borna Sosa,left-back,0.018433179723502304,0.003024193548387097,0.11950324142779035,0.003949967083607636,0.04566401340594889,0.026811897779639715,0.02106649111257406,0.11933058452583072,0.06491685033059506,0.06972550591063914,0.043921033168344996,0.026515204571876793,0.053598014888337465,0.03577911730540277,21.7,0.2334869431643625
539,Arnaud Souquet,right-back,0.05652173913043478,0.019642857142857142,0.017796610169491522,0.021428571428571425,0.011363636363636364,0.011363636363636364,0.01,0.02368421052631579,0.006521739130434782,0.03260869565217391,0.03518518518518519,0.02120060790273556,0.017076923076923073,0.021541738285628876,4.0,0.11666666666666667
540,Djed Spence,right-back,0.024080267558528427,0.009401709401709405,0.0,0.0,0.015384615384615384,0.014685314685314685,0.020219780219780218,0.009716599190283403,0.06822742474916388,0.0923076923076923,0.039886039886039885,0.028758475566986207,0.030106508875739638,0.02953786367582048,6.5,0.10256410256410257
541,Djed Spence,right-back,0.024080267558528427,0.009401709401709405,0.006258148631029987,0.0,0.015384615384615384,0.014685314685314685,0.020219780219780218,0.009716599190283403,0.06822742474916388,0.0923076923076923,0.039886039886039885,0.028758475566986207,0.030106508875739638,0.02953786367582048,6.5,0.10256410256410257
542,Leonardo Spinazzola,left-back,0.011342155009451797,0.001890359168241966,0.0315033161385409,0.018633540372670808,0.022727272727272728,0.015563241106719368,0.011490683229813666,0.03432494279176202,0.07372400756143667,0.15170132325141777,0.03972088030059045,0.02775208140610546,0.032006688963210704,0.029744478706017295,18.4,0.15760869565217392
543,Jack Stacey,right-back,0.026350461133069828,0.012121212121212121,0.03081664098613251,0.0,0.0027548209366391185,0.0027548209366391185,0.010389610389610391,0.0,0.03162055335968379,0.07114624505928854,0.05013093901982791,0.01713180436584692,0.026293706293706292,0.024736566773783723,3.3,0.15151515151515152
544,Kostas Stafylidis,left-back,0.03523238380809596,0.003591954022988506,0.022793687901811806,0.007389162561576354,0.014106583072100312,0.010188087774294672,0.011330049261083745,0.019056261343012706,0.015742128935532233,0.020239880059970013,0.039804171988080034,0.022639136358872235,0.014641909814323607,0.022711049377784762,11.6,0.040229885057471264
545,Josip Stanišić,right-back,0.035326086956521736,0.011029411764705883,0.01271186440677966,0.0,0.017045454545454544,0.046875,0.038392857142857145,0.03453947368421052,0.06114130434782608,0.048913043478260865,0.0794753086419753,0.05271656534954407,0.033749999999999995,0.05182955309767581,6.4,0.18229166666666666
546,Pascal Stenzel,right-back,0.03995299647473561,0.015015015015015015,0.057718735684837374,0.0,0.031941031941031935,0.015970515970515967,0.016988416988416986,0.051209103840682786,0.03525264394829612,0.02115158636897767,0.06006006006006005,0.028834305430050108,0.02694386694386694,0.03325610940886332,3.7,0.04504504504504504
547,Petar Stojanović,right-back,0.02710997442455243,0.0035567715458276333,0.02093718843469591,0.015126050420168066,0.026203208556149733,0.024331550802139036,0.01949579831932773,0.022291021671826627,0.041432225063938614,0.07672634271099744,0.05620915032679739,0.02891113892365457,0.031819004524886875,0.033836387854596285,17.0,0.1
548,Damián Suárez,right-back,0.02576489533011272,0.0025077160493827155,0.036723163841807904,0.0,0.019781144781144778,0.01683501683501683,0.016137566137566138,0.024853801169590642,0.027777777777777773,0.02536231884057971,0.03417924096936442,0.02448497129348193,0.02615384615384615,0.025423693628611046,21.6,0.1111111111111111
549,Gabriel Suazo,left-back,0.037267080745341616,0.0032879818594104306,0.010169491525423728,0.0061224489795918356,0.01818181818181818,0.02564935064935065,0.02,0.020300751879699253,0.06335403726708073,0.0484472049689441,0.05396825396825397,0.03145896656534954,0.026241758241758235,0.03311518464347102,14.0,0.15714285714285714
550,Issiaga Sylla,left-back,0.03689064558629776,0.0007770007770007771,0.011984249272384864,0.0,0.02203856749311295,0.027089072543617997,0.02077922077922078,0.020202020202020204,0.06763285024154589,0.06938954765041722,0.045142785883526625,0.028276687851155936,0.03549339549339549,0.032126813309086684,29.7,0.19304152637485972
551,Issiaga Sylla,left-back,0.03689064558629776,0.0007770007770007771,0.014038692004793699,0.0,0.02203856749311295,0.027089072543617997,0.02077922077922078,0.020202020202020204,0.06763285024154589,0.06938954765041722,0.045142785883526625,0.028276687851155936,0.03549339549339549,0.032126813309086684,29.7,0.19304152637485972
552,Nicolás Tagliafico,left-back,0.03876375065479308,0.0019308001235712078,0.02082907902797631,0.0,0.01615553121577218,0.021358159912376776,0.02117039586919105,0.03614457831325301,0.03457307490832896,0.02985856469355683,0.03919381228618176,0.030706412275240774,0.033920296570898976,0.031963591605792416,33.2,0.17168674698795178
553,Matt Targett,left-back,0.02813299232736573,0.0055147058823529415,0.05084745762711864,0.0,0.022727272727272728,0.028743315508021387,0.01596638655462185,0.032507739938080496,0.01918158567774936,0.011508951406649615,0.054103122730573716,0.02494189165027713,0.0355656108597285,0.032313156934547234,6.8,0.06372549019607843
554,Nuno Tavares,left-back,0.023654839247043143,0.0019505398815743643,0.037405026300409115,0.009852216748768471,0.022988505747126436,0.02002786485545106,0.01532567049808429,0.047186932849364795,0.06796601699150424,0.095952023988006,0.034151648455607586,0.023931803095412776,0.05411140583554376,0.03234900747070602,26.1,0.3128991060025543
555,Alex Telles,left-back,0.02242275088870659,0.0032704402515723267,0.05308602494403582,0.005390835579514824,0.024013722126929673,0.012006861063464836,0.014734950584007186,0.023833167825223437,0.018047579983593107,0.03445447087776866,0.044568677692367414,0.01995756150713999,0.029259796806966613,0.02602817568701327,15.9,0.16771488469601675
556,Aleksa Terzić,left-back,0.017558528428093644,0.005036630036630038,0.0772490221642764,0.0,0.037587412587412584,0.01748251748251748,0.01868131868131868,0.057692307692307696,0.07023411371237458,0.12290969899665552,0.052231718898385564,0.029898293196165538,0.04828402366863904,0.03780906336769127,10.4,0.19551282051282048
557,Kenny Tete,right-back,0.041189931350114416,0.0026666666666666666,0.035325602140945586,0.0030075187969924805,0.01562998405103668,0.0164274322169059,0.015037593984962407,0.02105263157894737,0.05034324942791762,0.06864988558352403,0.04816980723413472,0.028059510478323467,0.03167611336032388,0.031542760945409636,28.5,0.08070175438596491
